,bm_sigma_090,bm_sigma_091,bm_sigma_092,bm_sigma_093,bm_sigma_094,bm_sigma_095,bm_sigma_096,bm_sigma_097,bm_sigma_098,bm_sigma_099
147,0.7944895873419493,2.2898585561435114,1.5005582439752674,-5.2633556191607385,-3.284494594786045,1.6524528894497128,-4.174466065095462,-0.25901036648266573,3.3464061851009115,5.428998009649653
148,0.5715791195718842,1.3579572481533309,0.3813541569984443,-4.076424595700179,-2.448135937697966,1.8331667009365926,-3.2081458472353717,0.029861064460525555,1.3012177547932775,3.871602811970554
149,-0.13748952449063068,2.504358366969578,-0.005742091133441485,-4.324520617293666,-0.6463516410371657,2.4153712077905656,-2.845847295629346,1.1692497502289592,0.9337851729146824,4.4557197655980625
150,-1.3085573703914675,2.668133073217579,0.4025116239154712,-4.10720004540191,0.7276909719607285,2.0169059132705773,-3.973597720853072,1.3348920611854898,1.1296849034261767,3.401569925037153
151,-0.6152968639545291,3.1160438744339922,1.6438447511421237,-4.143611624156581,1.5329043267359725,2.713631904852007,-4.222175353658781,1.0602904514617606,0.586699520462866,5.488456006477879
152,0.41950608053793303,1.4733336924036122,2.3236899864267073,-4.509363870188207,1.8184171517680108,0.19025261677119687,-6.031498460076118,1.8645567095447837,-0.38431245363981315,4.7819243247423495
153,0.5551818541400653,1.1242842483230218,2.3215813295493852,-3.2496010792764887,2.629000702549413,-1.327663378613592,-5.367256061692712,1.311842795771088,-0.27285426228218806,3.0527179015039394
154,1.601104989803474,1.313425483901994,1.5728661238017194,-4.719809363635761,2.012759178655249,-1.2308304825458836,-4.292652978303441,2.1378588367137272,-0.5799033470226445,1.319303678195586
155,0.7514117127561646,1.1429148994114142,1.9848754794765733,-6.467349167492555,0.9847131629688299,0.07712625855219124,-3.0455880514854545,-0.32171321222395965,0.48879987428468963,0.7964077137079699
156,1.227006764672521,1.0273528048157807,2.229256876440891,-4.15459095682786,0.41620835167969383,-1.6988664449307587,-3.7664656716560585,0.7844628804089085,-0.3892352126907464,1.4310143609772585
157,0.567453300647386,1.706114143488024,1.1488946004493377,-1.842015918026672,0.9601008238571134,-0.2547653584189187,-4.0815575836782685,1.8845673664414129,-0.19288348408186634,3.6072221019339015
158,0.48079216016972715,1.225820984778149,0.18378854257602795,-3.5152748470220945,0.15315067674966498,1.0659155408803673,-3.539803278572827,3.955707511979141,0.14698721094982947,3.7141874022826493
159,-0.5064566317349652,1.7509119009764231,1.3248063910110057,-2.4265833481600776,-0.11205565935980566,1.1580259480763129,-4.196446944425905,2.7049713573179663,1.376362314235486,3.9933198586717755
160,-1.7974800676838414,1.5407160131107034,-0.5336610098224421,-2.132167913016138,-0.4936835569508622,-0.3717528199107012,-5.847754095393189,2.38371371428944,-0.16280235609798166,5.646586106037478
161,-0.5724216604682417,1.8665614081842152,-0.3559460703437146,-3.7302812457753687,-0.7240842221965047,-1.1172647456554061,-5.723212921497377,2.9990097060283043,-0.5995101484445867,5.5312146075171755
162,-1.3007087153348427,0.7730338163751065,0.010367102751856483,-2.4222535792561377,-1.37296453530011,-2.247775870792099,-5.983369319086945,3.346178512954178,-0.002233760008394259,4.916190241450225
163,-1.2348774791214807,2.1644559401709365,0.8281988715241664,-1.5289538848993853,-0.4567503685304787,-1.5204042072324255,-5.311635238954754,2.9855172392875233,-0.10668844520865198,5.990523075227593
164,-1.6977654019515538,0.14310926201380814,0.42732228826067853,-0.8904077506083804,0.7123557123075764,-1.2738827772353736,-6.011792133183028,2.9885356022394887,0.17867300476157455,4.906448117364162
165,0.1858429020942578,-1.706127388643693,-0.007691976187030547,-0.7274769209590592,2.4068887071582985,-0.7260562785807954,-5.788895359078252,3.0552607627070216,-0.09097414434620893,5.693718477685893
166,-0.28496612678682565,-2.5069659128442736,-0.5368413967743642,-0.30079849798275904,3.815264019813835,1.091218905275864,-4.482721996597657,3.561680944596256,-0.4456658029267582,4.778567371328867
167,0.15904061760112154,-1.3795577139567823,-0.740032999149069,1.3171318034189095,2.526981362549714,1.2345226924358441,-5.725207862288402,4.10991677285366,-0.7891987469271391,5.378130940898806
168,0.6894990357196286,-0.7793882426486494,-0.6503898134687998,0.5869473223311378,2.6402826071707204,2.406908519178355,-5.269635314876489,3.9134907606280924,-3.119866819532712,3.874463463059387
169,1.6831604411673753,-0.6198474316453841,-1.7184336990612257,-0.4559619501381422,1.6346846157662296,2.658511189871396,-6.734523900497616,4.626815571781274,-3.4740742919064873,4.233723643745383
170,2.645127939345513,-0.19391898161530097,-1.1155607544112391,-0.19344408218841452,1.164968081865096,2.2985445368182074,-6.319085940942376,3.2199265964470003,-2.624120213393552,3.3115197752782635
171,2.352932770057146,2.2039712021366884,0.1904231358935553,-0.23013456147633093,0.6471918038099351,3.0289732388955746,-6.686377112800928,2.609305907488748,-2.8522140352917664,1.833571209777375
172,3.0768512812901423,2.3766821063032304,0.9556891601904625,0.5607401668793237,0.25932519387576725,3.1045272089666147,-5.397124650985317,2.7775034261000533,-3.331890722162171,2.6673645822287977
173,3.1519749170847717,0.438589149625346,1.7210295978704184,-0.9254217703077042,-0.532854435364708,4.068825168023348,-5.650368590686419,3.037425220583865,-3.01313800947902,1.7519862788162126
174,3.1648910551056013,0.049237530157693055,3.1847272290657207,-0.5116638509682435,-1.6612803311780022,5.784010575351929,-5.227445312762462,3.5299811322922365,-3.1322053528548026,2.6376141398272672
175,1.9244450407089815,-0.395348116525417,2.894645757426789,-1.9690594773513874,-0.44630527082774973,6.342775669448944,-4.869182445860324,2.671642727391685,-2.1826978836115605,3.117389793329891
176,0.564236415125573,-0.1505644291933858,2.6131363827184244,-2.9551426467942785,-1.0718039756956586,4.880050536124181,-3.2427105747973597,3.1748172753171007,-2.585972136320894,2.8182611247244087
177,2.2144661156229692,0.7855514862890507,2.6902895142605,-1.2524618773655751,-2.3201052817662853,4.01514625940429,-1.4700821439585814,2.706764324465905,-2.561427962407475,3.840795672679369
178,0.6802214210785025,1.0396467602159691,2.819296817920815,-1.5968273094775127,-1.5266591218903005,2.0907315690522443,-2.9980847920023184,2.590141670137313,-2.4306565220509473,4.608739267632498
179,-0.6303793183298647,1.4392443696936215,2.8334884919478167,-1.5322041642684268,-1.8294047730057272,1.1265200560258577,-1.1975659520247939,0.9851089321565298,-1.2048414123919042,4.4153142087320925
180,0.49754836144498926,0.04977955692532632,2.6962248630829126,-1.6122660415816668,-2.483813229040892,1.1165611209124573,0.9062985015981633,1.9178685355144287,0.4888951019629393,3.531531344744244
181,1.1227042835134768,-0.12379158873604074,3.254878753615875,-2.4712026172401327,-2.5472232054731014,0.7333617970643815,-0.5386662212992661,1.3096590133368706,1.3921590467882505,3.55441545797131
182,2.2982148534507223,-1.2136904831358142,2.781505194983151,-1.079256838442265,-1.758068482245466,0.06308445748180136,2.4444629407184517,0.2870729556389001,1.9651733326968868,3.3644841734006485
183,2.432703733499005,-0.6113567267248929,1.7657097542922628,-0.32982072338127744,-1.0058305464082449,1.690113663023775,3.245007962626833,-1.0659844304902912,0.9092990194335822,2.338391776801373
184,2.5802273066126378,-0.8236210532716843,0.8724720892647363,-0.010798306178961548,-0.5324991859455934,1.8389327900155858,3.904402740649346,-0.11106434072483162,-0.4224001337591997,0.567469707191596
185,3.899061968683105,-1.1584710810513,0.5123352832354029,1.3816653082767663,-1.1445022056720062,0.19229893139316623,2.615620137479964,0.1180140589659042,-2.3731472810881113,1.0694854401199607
186,1.828535926374643,-1.4259692038431795,-0.23523735611545832,0.914700784399247,-0.34448731028610713,-0.29394385984555216,1.9409128212204207,-1.4917061343314568,-2.7346845144411116,1.1447944105861767
187,-0.1554050458244005,-1.128483679257282,-0.28296016203610125,1.030204632805513,0.23742015819733264,-0.1524668476690059,0.7991916431064372,-1.5984980531115027,-1.0079996110502443,-0.3147145188745306
188,1.0782508899170402,-0.460195021307085,0.2669236585464176,-0.536905731888545,0.4372487935291306,2.1450787701340106,0.7471467841715712,-2.8242075772065367,-0.6321425309420994,0.38081568988171177
189,0.7886134152272757,0.2679971967097047,0.44653882047915383,-0.9867254369598243,0.7764490817959346,0.7354063633324341,0.5208390092379811,-1.5846183204351263,-1.2526696495401564,-0.4530959081312136
190,0.33986828125697743,-0.013542120022880716,-0.47580117963585583,-1.819472259131489,0.08484270791813597,0.3411276321083269,0.6385765776581577,-1.822048099497378,-1.249884050692561,0.3013625726208904
191,0.5805140035699778,1.0390982976860152,-0.3920268022864418,-1.5876826720691308,-0.4438535832684825,1.3527496258562588,0.47595080698813613,-2.1614774752170676,-0.8968199837886579,0.7014385311338343
192,1.9504607570730315,1.2874882141674928,-1.969395369346157,-0.7544371098197975,1.4172808809894653,1.8772726111311784,0.7077636192873491,-2.098851374240918,-3.2475535361308574,-0.6116249888825047
193,2.2258785912696695,2.443633868452376,-1.3804014066013988,0.43955559475160455,1.1512006904905816,2.7221140542251563,0.925471447827036,-1.7477911238536192,-4.27594699051176,-2.108452676651077
194,0.09682573967944719,2.089853576862898,-0.7684215705554029,0.2388819813544206,1.1974052816973233,2.236876489069715,2.7935929994308544,-1.8517214011282241,-5.083563867304118,-1.551166480450369
195,1.1642511940748752,1.6941440723394015,-1.8344694240578492,-0.9847532741447682,1.3763450881252974,0.9753070688485794,4.237858205173657,-2.705180511157513,-4.576508765473594,-1.3308070572209987
196,0.567321651547202,3.0999480836523006,-2.2162557006003,-1.5374559560113954,2.1987723795801486,0.7618531277899546,5.668783343670664,-1.8627472747345029,-4.126632306392084,0.37049489615096975
197,-0.4335422565901228,2.7408701819034356,-3.3997276899877003,-1.6552067956789418,2.105603323710826,-0.9743172092445834,3.514142361590074,-1.5940538065474656,-3.4919777124933877,0.8900618281025099
198,-1.1331808777722883,1.1407148852922004,-2.6377463509791297,-2.0934112639039095,3.5649753251873686,-2.856917663842798,2.640835400399352,0.03343905346592879,-3.996675086097797,0.4605607509266024
199,-1.1584762093561785,2.401105444144487,-3.8865904511262093,-2.1360683151660256,1.715301311170538,-1.9171266332562087,1.5952693391687247,0.0014249230007759434,-0.9522570831201183,-0.2977310525790514
200,-0.9679030553907859,1.6754026724615132,-4.468673822493257,-1.3490256966727066,0.3600436744878297,-1.3661236779577777,3.842105536625664,0.8303125851994089,-0.6657249083968968,0.46261350881414226
201,-0.8352312399091496,0.8487950471405691,-5.243159546918373,-2.483675985456298,-1.951545323511298,-2.937886612110691,4.191063540776835,1.2557631371492406,-1.2532961413358996,0.5499076284319439
202,1.594503793661617,0.5461147294402257,-4.649757112949317,-2.658035281130189,-1.2423707052965123,-4.640885071571032,3.965274260653723,1.4134509862516837,-0.002230523919941163,0.6216616083345399
203,-0.46670971716082255,1.335606483196227,-3.600587815731302,-1.319360729739627,-0.610862045871995,-3.7454051684058145,4.979057872858883,3.3171576218025596,-0.18040171589678028,0.04580463127706269
204,-2.2129238329901755,1.3671027396937865,-4.23898189589796,-0.9860565765691388,-0.27427849034346935,-2.737132475763559,4.875591166575069,3.999287239618287,0.8325920757986383,0.8794135961863498
205,-1.7085863049503727,2.3379911694520503,-3.7640004350663454,1.4297378851535392,0.10196979784602578,-2.0513345828327814,2.8321640153029284,3.299639963471538,1.4605675458495297,1.7505217515882467
206,-1.3068287106060197,2.0251204359411936,-3.423193603552083,2.8023767481314614,-0.27657865764007694,-1.8035279660343062,2.451518962060608,3.404644700877667,2.0208236013671805,2.353907550104396
207,-1.549022963473975,0.393739861290489,-1.3286260701790824,1.8227187984634163,-1.2958348135814464,-1.3385153210134473,2.2688763314256666,2.72420895419314,1.1777162164328707,2.8618622470508512
208,-0.34497638348059656,-0.7573114039803246,-1.4002089503747825,0.9259413278005564,-0.3258699779110026,-2.7302155141352014,2.0792805795780236,3.028571304040305,0.29081741151774254,1.8334931530184675
209,-1.704713659434423,-0.9484070470200483,-1.351758866137804,0.3430566050340532,-0.7473851487481378,-1.4715748527322277,2.8572534426976626,2.3329382927857676,0.9681718882789211,3.004721444541853
210,-3.1477518842092405,-1.591114860544415,-1.5972061973782947,0.6410407039981739,-0.7497368908962491,0.6300025356332364,5.523514918965169,1.8562809732729955,0.14416791125470285,3.7767327895716796
211,-2.2929984350595385,-1.4562083997826993,-0.9240198991061369,0.0371703257036361,-2.0065175428564297,0.7701657164276986,5.007744328381338,2.5059704737577175,-0.6891872540067481,3.6536603408656405
212,-1.5890928067178525,-0.3901312384816563,0.1336230314566521,-0.135893825707504,-3.0333777003397713,-1.5363114856968407,5.529557057653486,3.0360995630990906,-0.03045332173007187,5.094675696278301
213,-0.7711651823529634,-1.8234725731042327,1.282775130616157,0.695515376980148,-2.0231670201746725,-0.5331814676690095,4.472976591313495,2.434495934548214,-0.14402867086394075,6.396785349811275
214,-1.2956759179487198,-1.7293569273711409,2.2548744794716877,1.7128445834679056,-2.656210081683917,-0.15989528657018665,5.00812887840458,1.5923881837945109,-0.2941192096317421,6.15574119771568
215,0.3142739175178666,-1.112633667332211,2.623488545163299,2.447461591901117,-1.7739435448545875,-1.4779618982334684,4.974014612665137,0.7339361285149225,-1.8038085635837124,5.908409286323746
216,1.5035455494611332,-0.2927028481613817,2.1612013276757924,3.668849501661309,-1.934423750855091,-2.7802195899309385,3.3064135736604703,1.0753221704084155,-2.8052539666629794,5.339132177623522
217,2.3228088377046694,0.16092495873402834,0.4413907667629857,3.454148251555295,-1.015350106158175,-0.8962949226073087,3.62262668123371,0.17106308210499022,-2.4911044360559553,3.720989695084965
218,1.9546779529468625,-1.0386858382615458,0.5541231296352525,1.9999527123638026,-1.311610914737578,-0.41492817771432444,3.090217272779114,-1.7100812634234885,-2.517755440737449,3.806568487992648
219,1.0499435988944725,-0.9888122450656022,1.7175965803116315,1.200456500723196,-1.5772482828998284,-0.9301320863446277,2.780548696928509,-2.2282091797100807,-3.1438850176130453,4.619647812512204
220,2.626673676271975,-0.12880835232933407,0.677538250691447,2.21101416112448,-0.8618037273176794,-1.0552994945499814,1.9628141913851966,-2.7444321147490136,-1.9240418547616647,4.702378607038296
221,1.1265899586936443,0.7384203963795228,-0.3287016326252413,0.3412490500716274,-0.9627663827582733,-1.3299462078372475,1.803560292797001,-3.990576188733127,-2.788338433980057,4.490850227410344
222,0.0598857543214113,0.20214298119109425,-1.2340027799274915,-0.10851017599920532,-1.3824121197546,-0.7966769216922145,3.598921613466776,-5.585298386452029,-3.629373376808716,3.6790615388091625
223,-0.9311129644846672,0.5229048475326834,-1.1565368328181773,1.4209802759768326,-1.4013332494644568,-0.560863427146642,2.301437806833424,-5.060799285528917,-3.6113448212990136,5.3442328633033025
224,-0.5498672726603493,-0.09416089810575873,-1.7923559172675514,2.429179605813802,-2.0604039137742958,-1.4981551905332597,1.7478651381351777,-7.035157763520536,-3.23674116772161,5.798802035858689
225,-0.07575990518843784,1.0123390567239292,-1.3872818020199165,-0.1712240227223476,-4.047757568131554,-2.4673304159138105,0.041311781370636735,-8.127228309110306,-2.1171228076988635,6.1596667479449065
226,0.8769262922876238,1.0770213904055843,0.5047496530769802,-0.5511122138731621,-3.0191494457696737,-3.474803479411289,0.9379146829527109,-8.749830320367836,-3.8169693126389674,6.324247486568582
227,0.9902380462084192,2.01091381436889,1.8310817231946674,-0.1552259781711154,-2.3068545954502997,-3.547809246686696,0.7951874556549497,-7.71741992219297,-3.494122356345438,6.972536354704527
228,0.7866968238349448,2.4671047596142746,2.7316380074669118,1.337702659426578,-3.466870970263887,-3.639611942580629,1.3366759044466527,-8.771597090859778,-3.9461296293594623,6.51467301094642
229,0.1451961821357809,1.6679066021021036,3.7928105880357776,-0.40046114880691475,-4.15759739288702,-3.363431519822089,-0.10196662533655898,-8.102226056781307,-3.45797108924083,6.858859599171046
