,shift_10,shift_20,shift_30,shift_40,shift_50,shift_60,shift_70,shift_80,shift_90
160,-0.5440211108893682,0.9129452507276272,0.3604301378732058,0.7451131604793492,-0.35492708496778325,-0.6724085253824648,0.9776618391292816,-0.993888653923376,0.9728573449933855
161,-0.77668218449426,0.9655434787776749,0.26095295465667845,0.6904888680508211,-0.41292919650315574,-0.6327489726639326,0.9672475276671135,-0.9974561846457164,0.980340648166358
162,-0.9333161944178723,0.994366821925129,0.15861671626101606,0.6316074821399061,-0.4693016651493291,-0.5913550989931595,0.9548853084080683,-0.9994857102283997,0.9866295572694399
163,-0.9985907124355624,0.9987055538025083,0.05454263992931613,0.5688320260708033,-0.5238220145267007,-0.5483403621006465,0.9406000772165368,-0.9999741012900804,0.9917164102356195
164,-0.9661162139294521,0.9784528404315648,-0.050129016979230584,0.5025495314051247,-0.5762750777242442,-0.5038226623902872,0.9244206026470227,-0.9989206047671405,0.9955950095181312
165,-0.8390715290764525,0.934107370830397,-0.15425144988758163,0.43316865176366237,-0.626453846465056,-0.4579240197825878,0.9063794680080961,-0.9963268450748596,0.9982606296411994
166,-0.6298926768023498,0.8667610776347571,-0.25668387163177325,0.3611171433408837,-0.6741602880734084,-0.4107702392665723,0.8865130057439695,-0.9921968216026836,0.9997100229573112
167,-0.3590555406024867,0.7780722500926558,-0.3563040111638137,0.28683922764576614,-0.7192061270192688,-0.3624905660770293,0.8648612242657563,-0.9865369025474566,0.9999414236039739
168,-0.05307154640139791,0.6702247014795232,-0.4520204093881356,0.2107928527284899,-0.7614135879558094,-0.3132173314422797,0.8414677273798777,-0.9793558150941227,0.9989545496551432
169,0.2581074605326666,0.5458739963677075,-0.5427843774158492,0.13344686977841294,-0.8006160973174727,-0.2630855898735031,0.816379626475794,-0.9706646319590393,0.9967506034647107
170,0.544021110889371,0.4080820618133913,-0.6276014862196614,0.05527814250056488,-0.8366589407097262,-0.21223274898975208,0.7896474456499352,-0.9604767543166473,0.9933322702016157
171,0.7766821844942577,0.2602417925505141,-0.7055424618063966,-0.02323139290765394,-0.869399873496106,-0.16079819289312378,0.7613250199568958,-0.9488078911358463,0.9887037145783862
172,0.9333161944178684,0.1059935066620584,-0.7757533665373288,-0.10159769905336792,-0.8987096821728211,-0.10892290012673476,0.7314693869927892,-0.9356760349578818,0.9828705757770774
173,0.998590712435563,-0.050864691132711824,-0.8374649550476495,-0.1793376215997617,-0.9244726943153956,-0.05674905726222223,0.7001406720291576,-0.9211014341531641,0.9758399605787875
174,0.966116213929453,-0.20647043142154908,-0.8900011022596596,-0.2559718680731752,-0.9465872350849094,-0.004419669176346704,0.667401966928621,-0.9051065616997462,0.9676204347051548
175,0.8390715290764545,-0.35699218445271924,-0.9327862111506086,-0.33102796286063396,-0.9649660284921145,0.04792183291554794,0.6333192030862987,-0.8877160805316197,0.9582220123823394
176,0.6298926768023472,-0.49872360511353,-0.9653515191141258,-0.4040431601790958,-0.9795365418359036,0.10013198459441265,0.5979610186527454,-0.8689568055102586,0.9476561441402179
177,0.3590555406024835,-0.628174795447695,-0.9873402338214385,-0.4745672970570684,-0.9902412719567452,0.1520676814636071,0.5613986203058503,-0.8488576620780462,0.9359357028616999
178,0.05307154640139449,-0.7421582375253176,-0.9985114423127764,-0.5421655687390379,-0.9970379721753788,0.20358657138799072,0.5237056398500637,-0.8274496416573325,0.9230749680990931
179,-0.25810746053265615,-0.8378672807130871,-0.9987427504901829,-0.6064212094013849,-0.9998998190211572,0.2545474446713428,0.4849579859317427,-0.8047657538639372,0.9090896086766507
180,-0.5440211108893739,-0.9129452507276287,-0.9880316240928619,-0.6669380616522628,-0.9988155180920338,0.30481062110221296,0.4452336911692391,-0.7808409756086692,0.8939966636005549
181,-0.7766821844942554,-0.9655434787776739,-0.9664954164630697,-0.7233430189736384,-0.9937893486284056,0.35423833280778194,0.404612755005578,-0.7557121971654956,0.8778145212994973
182,-0.9333161944178697,-0.9943668219251287,-0.934370082798342,-0.7752883260470841,-0.9848411466249084,0.40269510186591617,0.36317698260027775,-0.7294181652894056,0.8605628972211911
183,-0.9985907124355624,-0.9987055538025081,-0.8920075949769636,-0.8224537227809152,-0.9720062265468034,0.4500481116408422,0.3210098200845683,-0.7019994234717227,0.8422628098121805
184,-0.9661162139294521,-0.9784528404315656,-0.8398720852804277,-0.8645484188201866,-0.9553352419599243,0.49616757082420865,0.27819618651203953,-0.6734982494249798,0.8229365549100462
185,-0.8390715290764528,-0.9341073708303957,-0.7785347612630263,-0.9013128863659126,-0.9348939856241834,0.5409270691841432,0.23482230284295547,-0.6439585898937505,0.8026076785794123
186,-0.6298926768023445,-0.8667610776347553,-0.7086676474823546,-0.9325204602502433,-0.9107631298396209,0.5842039240468118,0.19097551830671522,-0.6134259928919548,0.7813009484246733
187,-0.3590555406024803,-0.7780722500926537,-0.6310362226576269,-0.9579787354026087,-0.8830379080696737,0.6258795165611963,0.1467441344921294,-0.5819475374711227,0.7590423234144551
188,-0.053071546401405253,-0.6702247014795258,-0.5464910329246431,-0.9775307530909618,-0.8518277390982213,0.6658396168250273,0.10221722751975756,-0.5495717611278972,0.735858922254663
189,0.2581074605326732,-0.5458739963677047,-0.45595837307433595,-0.9910559686245494,-0.8172557952036281,0.7039746969810958,0.0574844686545124,-0.51634858496278,0.7117789903484907
190,0.5440211108893649,-0.4080820618133947,-0.36043013787320266,-0.9984709945520137,-0.7794585160540197,0.7401802314254102,0.012635943719581296,-0.4823292367053423,0.6868318653837173
191,0.7766821844942575,-0.26024179255051766,-0.2609529546566752,-0.9997301147727671,-0.7385850702422736,0.7743569833046852,-0.03223802832437643,-0.44756617172482543,0.6610479415893121
192,0.933316194417871,-0.105993506662055,-0.15861671626101267,-0.9948255663919484,-0.6947967665856986,0.806411276517625,-0.07704707726961044,-0.4121129921477522,0.6344586327047205
193,0.9985907124355625,0.050864691132708154,-0.0545426399293127,-0.9837875875812535,-0.6482664175138638,0.8362552524745899,-0.12170096365485109,-0.3760243642073327,0.6070963337070275
194,0.9661162139294512,0.20647043142155244,0.05012901697923401,-0.966684231150549,-0.599177657056851,0.863807110911904,-0.1661097604955751,-0.3393559339520952,0.5789943813427336
195,0.8390715290764585,0.3569921844527158,0.15425144988758502,-0.9436209449796765,-0.5477242161256737,0.8889913341007053,-0.21018403438498476,-0.3021642414437123,0.5501870135120327
196,0.6298926768023418,0.4987236051135329,0.25668387163177653,-0.914739921897196,-0.49410915794483434,0.911738893835773,-0.25383502560098703,-0.26450663357632437,0.5207093275551681
197,0.35905554060249034,0.6281747954476921,0.3563040111638169,-0.8802192230143311,-0.4385440766545884,0.9319874406370244,-0.2969748268564751,-0.22644117565177116,0.49059723749180045
198,0.05307154640140183,0.7421582375253152,0.45202040938813864,-0.8402716799189894,-0.381248262245524,0.9496814746451477,-0.3395165603328513,-0.1880265618471605,0.4598874302652727
199,-0.25810746053266276,0.8378672807130889,0.5427843774158521,-0.7951435824982555,-0.3224478351211399,0.964772497742814,-0.3813745526404738,-0.1493220247126186,0.42861732104518213
200,-0.5440211108893678,0.9129452507276271,0.6276014862196585,-0.7451131604793468,-0.26237485370392927,0.9772191464846851,-0.4224645073534066,-0.11038724383904609,0.3968250076428349
201,-0.7766821844942597,0.9655434787776748,0.705542461806394,-0.6904888680508187,-0.20126639860681775,0.9869873054717088,-0.4627036747712172,-0.07128225383650084,0.36454922409489443
202,-0.9333161944178722,0.994366821925129,0.7757533665373265,-0.631607482139909,-0.13936363698428322,0.994050200859083,-0.5020110185658603,-0.03206735176518054,0.33182929347188433
203,-0.9985907124355627,0.9987055538025079,0.8374649550476475,-0.5688320260708005,-0.07691087075575413,0.9983884737414832,-0.540307378978058,0.007196995838273647,0.2987050799691629
204,-0.966116213929454,0.9784528404315663,0.8900011022596579,-0.5025495314051279,-0.014154572457593693,0.9999902332144908,-0.5775156322345322,0.04645024619579388,0.26521694033850296
205,-0.8390715290764568,0.9341073708303971,0.9327862111506072,-0.43316865176365926,0.04865758747145491,0.9988510889667263,-0.6135608458649731,0.08563187364046121,0.2314056747195647
206,-0.6298926768023502,0.8667610776347572,0.9653515191141249,-0.3611171433408805,0.11127771813229088,0.9949741633133911,-0.6483704296061326,0.12468146294269698,0.19731247693130613
207,-0.3590555406024872,0.7780722500926559,0.9873402338214379,-0.28683922764576963,0.1734586864776053,0.9883700826382213,-0.6818742815889068,0.16353880246618185,0.16297888428354998
208,-0.053071546401398405,0.6702247014795233,0.9985114423127763,-0.21079285272849352,0.23495509263312853,0.9790569482673003,-0.7140049295141835,0.20214397700977865,0.12844672697026685
209,0.2581074605326661,0.5458739963677077,0.9987427504901831,-0.13344686977840955,0.29552423837880715,0.9670602868545954,-0.7446976665330721,0.2404374601925141,0.09375807710588606
210,0.5440211108893707,0.4080820618133915,0.9880316240928625,-0.05527814250056145,0.35492708496778647,0.9524129804151548,-0.7738906815578867,0.2783602062388875,0.05895519746686227
211,0.7766821844942619,0.26024179255051433,0.9664954164630706,0.023231392907650267,0.41292919650315235,0.9351551761978152,-0.8015251837414504,0.3158537410231908,0.02408049000107708
212,0.9333161944178734,0.10599350666205158,0.9343700827983408,0.10159769905337133,0.46930166514933214,0.9153341766443516,-0.8275455208740379,0.35286025223237216,-0.010823555832445094
213,0.9985907124355622,-0.05086469113270448,0.892007594976962,0.17933762159975805,0.5238220145266976,0.89300430973681,-0.8518992914595265,0.3893226785084326,-0.0457144148304406
214,0.9661162139294531,-0.20647043142154883,0.8398720852804258,0.25597186807317845,0.576275077724247,0.8682267800882489,-0.8745374502450053,0.42518479743290366,-0.08054957785573098
215,0.8390715290764549,-0.35699218445271896,0.7785347612630242,0.33102796286063724,0.6264538464650586,0.8410695011851624,-0.8954144069914342,0.46039131221775476,-0.11528660362810131
216,0.6298926768023475,-0.49872360511352976,0.7086676474823522,0.4040431601790924,0.6741602880734058,0.811606909241351,-0.914488118286286,0.49488793696898126,-0.14988317043250485
217,0.35905554060248396,-0.6281747954476947,0.6310362226576243,0.4745672970570652,0.7192061270192662,0.7799197591734219,-0.9317201722133925,0.5286214803915948,-0.18429712768146883
218,0.05307154640139498,-0.7421582375253175,0.5464910329246402,0.5421655687390408,0.7614135879558116,0.7460949032571568,-0.9470758657094318,0.5615399278066939,-0.21848654726913525
219,-0.2581074605326694,-0.8378672807130908,0.4559583730743329,0.6064212094013877,0.8006160973174747,0.7102250530714752,-0.9605242744512789,0.5935925213543409,-0.2524097746542407
220,-0.5440211108893616,-0.9129452507276257,0.36043013787319944,0.66693806165226,0.8366589407097242,0.6724085253824728,-0.9720383151334804,0.6247298382585039,-0.2860254796096751
221,-0.7766821844942551,-0.9655434787776739,0.26095295465667184,0.7233430189736358,0.8693998734961078,0.6327489726639299,-0.9815948000104141,0.6549038670333942,-0.3192927065770391
222,-0.9333161944178695,-0.9943668219251286,0.1586167162610093,0.7752883260470818,0.8987096821728195,0.5913550989931682,-0.9891744835933438,0.6840680815136984,-0.3521709245647236
223,-0.9985907124355624,-0.9987055538025081,0.05454263992930927,0.8224537227809172,0.9244726943153969,0.5483403621006436,-0.9947621014082578,0.7121775125945521,-0.38462007652859814
224,-0.9661162139294522,-0.9784528404315657,-0.05012901697923034,0.8645484188201884,0.9465872350849105,0.5038226623902843,-0.9983464007364917,0.7391888175706409,-0.4166006281753905
225,-0.839071529076453,-0.9341073708303959,-0.15425144988758138,0.9013128863659109,0.9649660284921154,0.45792401978258473,-0.9999201632762065,0.7650603469675193,-0.44807361612917146
226,-0.6298926768023448,-0.8667610776347554,-0.256683871631773,0.9325204602502419,0.9795365418359029,0.4107702392665821,-0.9994802196790875,0.7897522087620445,-0.47900069540214835
227,-0.35905554060248074,-0.7780722500926538,-0.3563040111638135,0.9579787354026097,0.9902412719567456,0.36249056607702607,-0.9970274559329906,0.8132263298930407,-0.5093441861121661
228,-0.053071546401391556,-0.6702247014795207,-0.45202040938813537,0.9775307530909625,0.997037972175379,0.3132173314422764,-0.9925668115776801,0.835446514967162,-0.5390671193898758
229,0.258107460532659,-0.5458739963677108,-0.542784377415849,0.9910559686245488,0.9998998190211572,0.26308558987349984,-0.986107269757251,0.8563785020695756,-0.5681332824195212
230,0.5440211108893644,-0.4080820618133949,-0.6276014862196556,0.9984709945520135,0.998815518092034,0.21223274898974875,-0.9776618391292808,0.8759900155933499,-0.5965072625587735
231,0.7766821844942572,-0.2602417925505179,-0.7055424618063914,0.9997301147727672,0.9937893486284061,0.1607981928931204,-0.9672475276671126,0.8942508160061022,-0.6241544904834977
232,0.9333161944178707,-0.10599350666205523,-0.7757533665373242,0.9948255663919481,0.9848411466249078,0.10892290012673136,-0.9548853084080673,0.9111327464771655,-0.6510412823051964
233,0.9985907124355625,0.05086469113270791,-0.8374649550476455,0.983787587581253,0.9720062265468025,0.0567490572622188,-0.9406000772165356,0.9266097762933851,-0.6771348806096172
234,0.9661162139294514,0.2064704314215522,-0.8900011022596562,0.96668423115055,0.9553352419599211,0.0044196691763432735,-0.9244206026470214,0.9406580409965711,-0.7024034943666582
235,0.8390715290764511,0.3569921844527222,-0.9327862111506059,0.9436209449796754,0.9348939856241847,-0.04792183291555137,-0.9063794680081007,0.9532558791807954,-0.7268163376627673
236,0.6298926768023533,0.49872360511352654,-0.9653515191141258,0.9147399218971975,0.9107631298396195,-0.10013198459441607,-0.8865130057439679,0.9643838658926872,-0.7503436672089183
237,0.35905554060249084,0.6281747954476918,-0.9873402338214384,0.8802192230143294,0.8830379080696721,-0.15206768146359645,-0.8648612242657546,0.9740248425833098,-0.7729568185781566
238,0.05307154640140232,0.742158237525315,-0.9985114423127764,0.8402716799189875,0.851827739098227,-0.20358657138799408,-0.841467727379876,0.9821639435653978,-0.7946282411288188
239,-0.2581074605326623,0.8378672807130888,-0.998742750490183,0.7951435824982578,0.8172557952036302,-0.25454744467134616,-0.816379626475792,0.9887886189351709,-0.8153315315707715
240,-0.5440211108893673,0.912945250727627,-0.9880316240928619,0.7451131604793493,0.7794585160540219,-0.30481062110221624,-0.789647445649933,0.9938886539233748,-0.8350414661336996
241,-0.7766821844942594,0.9655434787776748,-0.9664954164630698,0.6904888680508162,0.7385850702422713,-0.3542383328077719,-0.7613250199568936,0.9974561846457156,-0.8537340312984131
242,-0.933316194417872,0.994366821925129,-0.9343700827983396,0.6316074821399064,0.6947967665856961,-0.4026951018659193,-0.7314693869927965,0.9994857102283994,-0.8713864530536434
243,-0.9985907124355627,0.9987055538025079,-0.8920075949769605,0.5688320260708035,0.6482664175138666,-0.4500481116408325,-0.7001406720291653,0.9999741012900802,-0.8879772246426206
244,-0.9661162139294505,0.9784528404315649,-0.8398720852804239,0.5025495314051249,0.599177657056854,-0.49616757082421165,-0.667401966928629,0.9989206047671403,-0.9034861327657703
245,-0.839071529076457,0.9341073708303972,-0.7785347612630221,0.4331686517636626,0.5477242161256708,-0.5409270691841342,-0.6333192030862961,0.9963268450748592,-0.9178942822075209
246,-0.6298926768023506,0.8667610776347573,-0.7086676474823498,0.3611171433408773,0.4941091579448314,-0.5842039240468145,-0.5979610186527428,0.9921968216026832,-0.9311841188571767
247,-0.3590555406024876,0.7780722500926561,-0.6310362226576216,0.28683922764576636,0.43854407665459805,-0.6258795165611879,-0.5613986203058474,0.9865369025474561,-0.9433394510959173
248,-0.05307154640139889,0.6702247014795235,-0.5464910329246432,0.2107928527284971,0.38124826224552744,-0.6658396168250299,-0.5237056398500608,0.9793558150941221,-0.9543454695238056
249,0.25810746053266564,0.545873996367708,-0.4559583730743362,0.1334468697784132,0.32244783512113667,-0.7039746969810882,-0.4849579859317397,0.9706646319590385,-0.9641887650027289
